2022-08-11 15:30:39 - Attempting to retrieve the root directory of the data partition.
2022-08-11 15:30:39 - Found 12 handles that supported SimpleFileSystem
2022-08-11 15:30:39 - Checking handle 0 (3A6AAD98)
2022-08-11 15:30:39 - Handle is own partition
2022-08-11 15:30:39 - Checking handle 1 (3A67A918)
2022-08-11 15:30:39 - Checking handle 2 (3A66D598)
2022-08-11 15:30:39 - Checking handle 3 (3A642F18)
2022-08-11 15:30:39 - Checking handle 4 (3A698998)
2022-08-11 15:30:39 - HD node found: MBR type(2), Signature type(2), Part #(2), Start LBA(409640), Num Sectors(34566232)
2022-08-11 15:30:39 - Self node: MBR type(2), Signature type(2), Part #(1), Start LBA(40), Num Sectors(409600)
2022-08-11 15:30:39 - Checking handle 5 (390E1B98)
2022-08-11 15:30:39 - Checking handle 6 (38EA8D18)
2022-08-11 15:30:39 - Checking handle 7 (38E97F18)
2022-08-11 15:30:39 - Checking handle 8 (38E96998)
2022-08-11 15:30:39 - Checking handle 9 (38E7FB98)
2022-08-11 15:30:39 - Checking handle 10 (38E7F518)
2022-08-11 15:30:39 - Checking handle 11 (38E6D198)
2022-08-11 15:30:39 - [FS0]
2022-08-11 15:30:39 - PciRoot(0x0)/Pci(0x14,0x0)/USB(0x11,0x0)/HD(1,GPT,71FF2929-B7E7-4145-98E2-5D596F19BAC5,0x28,0x64000)
2022-08-11 15:30:39 - Label: "EFI", Mode: RW, Free space: 176 MB / 196 MB (0%)
2022-08-11 15:30:39 - [FS1]
2022-08-11 15:30:39 - PciRoot(0x0)/Pci(0x17,0x0)/Sata(0x3,0xFFFF,0x0)/HD(1,GPT,AFD596FE-6ED0-4D79-B2B6-4B00B9852341,0x28,0x64000)
2022-08-11 15:30:39 - Label: "EFI", Mode: RW, Free space: 196 MB / 196 MB (0%)
2022-08-11 15:30:39 - [FS2]
2022-08-11 15:30:39 - PciRoot(0x0)/Pci(0x1B,0x4)/Pci(0x0,0x0)/NVMe(0x1,59-AE-B1-41-8B-44-1B-00)/HD(1,GPT,E50C7101-D78C-4A89-A570-959CCF04EE77,0x800,0x32000)
2022-08-11 15:30:39 - Label: "", Mode: RW, Free space: 68 MB / 96 MB (0%)
2022-08-11 15:30:39 - [FS3]
2022-08-11 15:30:39 - PciRoot(0x0)/Pci(0x1D,0x0)/Pci(0x0,0x0)/NVMe(0x1,B7-FD-E5-49-4A-44-1B-00)/HD(1,GPT,D2BD5E3E-4D92-4622-823A-E344DA6BD4DC,0x28,0x64000)
2022-08-11 15:30:39 - Label: "EFI", Mode: RW, Free space: 183 MB / 196 MB (0%)
2022-08-11 15:30:39 - [FS4]
2022-08-11 15:30:39 - PciRoot(0x0)/Pci(0x14,0x0)/USB(0x11,0x0)/HD(2,GPT,9D3506FF-007D-478B-A3EB-A133EABD3D90,0x64028,0x20F7058)
2022-08-11 15:30:39 - Label: "Install macOS Monterey", Mode: RO, Free space: 3003 MB / 16878 MB (0%)
2022-08-11 15:30:39 - [FS5]
2022-08-11 15:30:39 - PciRoot(0x0)/Pci(0x17,0x0)/Sata(0x3,0xFFFF,0x0)/HD(2,GPT,574E364E-65A1-4950-90F9-6CD551FC935D,0x64028,0xE8D64860)/VenMedia(BE74FCF7-0B7C-49F3-9147-01F4042E6842,4974076C8FB6433889FC661F658F07AD)
2022-08-11 15:30:39 - Label: "ARCHIVES", Mode: RW, Free space: 998257 MB / 1907401 MB (0%)
2022-08-11 15:30:39 - [FS6]
2022-08-11 15:30:39 - PciRoot(0x0)/Pci(0x1D,0x0)/Pci(0x0,0x0)/NVMe(0x1,B7-FD-E5-49-4A-44-1B-00)/HD(2,GPT,6656516A-B0F9-4295-831F-B2BBA2229D0D,0x64028,0x746A2D60)/VenMedia(BE74FCF7-0B7C-49F3-9147-01F4042E6842,FBCFD28B3F65FB4492B9DE4906909A0D)
2022-08-11 15:30:39 - Label: "Preboot", Mode: RW, Free space: 846342 MB / 953669 MB (0%)
2022-08-11 15:30:39 - [FS7]
2022-08-11 15:30:39 - PciRoot(0x0)/Pci(0x1D,0x0)/Pci(0x0,0x0)/NVMe(0x1,B7-FD-E5-49-4A-44-1B-00)/HD(2,GPT,6656516A-B0F9-4295-831F-B2BBA2229D0D,0x64028,0x746A2D60)/VenMedia(BE74FCF7-0B7C-49F3-9147-01F4042E6842,0E560EF7A788644DA08370FD193F9E2B)
2022-08-11 15:30:40 - Label: "Macintosh HD - Dados", Mode: RW, Free space: 846342 MB / 953669 MB (0%)
2022-08-11 15:30:40 - [FS8]
2022-08-11 15:30:40 - PciRoot(0x0)/Pci(0x1D,0x0)/Pci(0x0,0x0)/NVMe(0x1,B7-FD-E5-49-4A-44-1B-00)/HD(2,GPT,6656516A-B0F9-4295-831F-B2BBA2229D0D,0x64028,0x746A2D60)/VenMedia(BE74FCF7-0B7C-49F3-9147-01F4042E6842,A71A961EA4F10A4AA88A7FDBE496299D)
2022-08-11 15:30:40 - Label: "Recovery", Mode: RW, Free space: 846342 MB / 953669 MB (0%)
2022-08-11 15:30:40 - [FS9]
2022-08-11 15:30:40 - PciRoot(0x0)/Pci(0x1D,0x0)/Pci(0x0,0x0)/NVMe(0x1,B7-FD-E5-49-4A-44-1B-00)/HD(2,GPT,6656516A-B0F9-4295-831F-B2BBA2229D0D,0x64028,0x746A2D60)/VenMedia(BE74FCF7-0B7C-49F3-9147-01F4042E6842,48CCDDBBE0585245B9C7AB516562953C)
2022-08-11 15:30:40 - Label: "VM", Mode: RW, Free space: 846342 MB / 953669 MB (0%)
2022-08-11 15:30:40 - [FS10]
2022-08-11 15:30:40 - PciRoot(0x0)/Pci(0x1D,0x0)/Pci(0x0,0x0)/NVMe(0x1,B7-FD-E5-49-4A-44-1B-00)/HD(2,GPT,6656516A-B0F9-4295-831F-B2BBA2229D0D,0x64028,0x746A2D60)/VenMedia(BE74FCF7-0B7C-49F3-9147-01F4042E6842,F8CB4EFE5B6E694381FF90AD035B15A3)
2022-08-11 15:30:40 - Label: "Macintosh HD", Mode: RW, Free space: 846342 MB / 953669 MB (0%)
2022-08-11 15:30:40 - [FS11]
2022-08-11 15:30:40 - PciRoot(0x0)/Pci(0x1D,0x0)/Pci(0x0,0x0)/NVMe(0x1,B7-FD-E5-49-4A-44-1B-00)/HD(2,GPT,6656516A-B0F9-4295-831F-B2BBA2229D0D,0x64028,0x746A2D60)/VenMedia(BE74FCF7-0B7C-49F3-9147-01F4042E6842,08BB94E811595A459CE07F899742C730)
2022-08-11 15:30:40 - Label: "Update", Mode: RW, Free space: 846342 MB / 953669 MB (0%)
2022-08-11 15:30:40 - Disabling watchdog timer (Result: Success)
2022-08-11 15:30:40 - Could not find Simple Network protocol.
2022-08-11 15:30:40 - =============================================
2022-08-11 15:30:40 - MemTest86 V9.4 Free Build: 1000 (64-bit)
2022-08-11 15:30:40 - =============================================
2022-08-11 15:30:40 - SMBIOS BIOS INFO Vendor: "Acidanthera", Version: "1916.0.3.0.0", Release Date: "05/21/2022"
2022-08-11 15:30:40 - SMBIOS SYSTEM INFO Manufacturer: "Acidanthera", Product: "iMacPro1,1", Version: "1.0", S/N: "C02WMHZSHX87", SKU: "", Family: ""
2022-08-11 15:30:40 - SMBIOS: Found SMBIOS BaseboardInformation (pbLinAddr=0x3E36508C, FormattedLen=15, iTotalLen=78)
2022-08-11 15:30:40 - SMBIOS BASEBOARD INFO Manufacturer: "Acidanthera", Product: "Mac-7BA5B2D9E42DDD94", Version: "iMacPro1,1", S/N: "C028171004NJG361M", AssetTag: "", LocationInChassis: ""
2022-08-11 15:30:40 - EFI Specifications: 2.60
2022-08-11 15:30:40 - Found blacklist file
2022-08-11 15:30:40 - [BLACKLIST] Adding "Mac-F42C88C8" (BIOS: "", FLAGS: 1) to blacklist
2022-08-11 15:30:40 - [BLACKLIST] Adding "MS-17EK" (BIOS: "", FLAGS: 2) to blacklist
2022-08-11 15:30:40 - [BLACKLIST] Adding "0F685W" (BIOS: "", FLAGS: 80) to blacklist
2022-08-11 15:30:40 - [BLACKLIST] Adding "ProLiant DL325 Gen10" (BIOS: "", FLAGS: 4) to blacklist
2022-08-11 15:30:40 - [BLACKLIST] Adding "ProLiant DL385 Gen10" (BIOS: "", FLAGS: 4) to blacklist
2022-08-11 15:30:40 - [BLACKLIST] Adding "ProLiant DL385 Gen10 Plus" (BIOS: "", FLAGS: 4) to blacklist
2022-08-11 15:30:40 - [BLACKLIST] Adding "06CDVY" (BIOS: "", FLAGS: 10) to blacklist
2022-08-11 15:30:40 - [BLACKLIST] Adding "Surface Book" (BIOS: "", FLAGS: 10) to blacklist
2022-08-11 15:30:40 - [BLACKLIST] Adding "Surface Book 2" (BIOS: "", FLAGS: 10) to blacklist
2022-08-11 15:30:40 - [BLACKLIST] Adding "Surface Pro" (BIOS: "", FLAGS: 10) to blacklist
2022-08-11 15:30:40 - [BLACKLIST] Adding "Surface Pro 7" (BIOS: "", FLAGS: 10) to blacklist
2022-08-11 15:30:40 - [BLACKLIST] Adding "Surface Pro" (BIOS: "", FLAGS: 10) to blacklist
2022-08-11 15:30:40 - [BLACKLIST] Adding "MACH-WX9-PCB" (BIOS: "", FLAGS: 10) to blacklist
2022-08-11 15:30:40 - [BLACKLIST] Adding "MACH-WX9" (BIOS: "", FLAGS: 10) to blacklist
2022-08-11 15:30:40 - [BLACKLIST] Adding "8873" (BIOS: "", FLAGS: 10) to blacklist
2022-08-11 15:30:40 - [BLACKLIST] Adding "0P4NHH" (BIOS: "", FLAGS: 10) to blacklist
2022-08-11 15:30:40 - [BLACKLIST] 78 boards added to blacklist
2022-08-11 15:30:40 - Console Control protocol workaround enabled
2022-08-11 15:30:40 - Number of console modes: 1
2022-08-11 15:30:40 - Mode 0: 238 x 65
2022-08-11 15:30:40 - Console attribute: 7
2022-08-11 15:30:40 - Initializing localization strings
2022-08-11 15:30:40 - Language en-US is supported
2022-08-11 15:30:40 - Language fr-FR is supported
2022-08-11 15:30:40 - Language it-IT is supported
2022-08-11 15:30:40 - Language es-AR is supported
2022-08-11 15:30:40 - Language pt-BR is supported
2022-08-11 15:30:40 - Language ca-ES is supported
2022-08-11 15:30:40 - Language de-DE is supported
2022-08-11 15:30:41 - Language cs-CZ is supported
2022-08-11 15:30:41 - Language pl-PL is supported
2022-08-11 15:30:41 - Language ru-RU is supported
2022-08-11 15:30:41 - GetGlyph failed for character 0x3041 (Warning Unknown Glyph)
2022-08-11 15:30:41 - Language ja-JP is not supported
2022-08-11 15:30:41 - GetGlyph failed for character 0x4E0F (Warning Unknown Glyph)
2022-08-11 15:30:41 - Language zh-CN is not supported
2022-08-11 15:30:41 - GetGlyph failed for character 0xF944 (Warning Unknown Glyph)
2022-08-11 15:30:41 - Language zh-HK is not supported
2022-08-11 15:30:41 - Font does not support all languages. Installing unicode font...
2022-08-11 15:30:41 - InitFont - Font header version: 1.1
2022-08-11 15:30:41 - InitFont - Number of narrow glyphs: 7110
2022-08-11 15:30:41 - InitFont - Number of wide glyphs: 49976
2022-08-11 15:30:41 - Language en-US is supported
2022-08-11 15:30:41 - Language fr-FR is supported
2022-08-11 15:30:41 - Language it-IT is supported
2022-08-11 15:30:41 - Language es-AR is supported
2022-08-11 15:30:41 - Language pt-BR is supported
2022-08-11 15:30:41 - Language ca-ES is supported
2022-08-11 15:30:41 - Language de-DE is supported
2022-08-11 15:30:41 - Language cs-CZ is supported
2022-08-11 15:30:41 - Language pl-PL is supported
2022-08-11 15:30:41 - Language ru-RU is supported
2022-08-11 15:30:41 - Language ja-JP is supported
2022-08-11 15:30:41 - Language zh-CN is supported
2022-08-11 15:30:41 - Language zh-HK is supported
2022-08-11 15:30:41 - iMS support is NOT available
2022-08-11 15:30:41 - Initializing screen for graphics
2022-08-11 15:30:41 - Number of graphics modes: 8
2022-08-11 15:30:41 - Mode 0: 3840 x 2160 [Current]
2022-08-11 15:30:41 - Mode 1: 640 x 480
2022-08-11 15:30:41 - Mode 2: 800 x 600
2022-08-11 15:30:41 - Mode 3: 1024 x 768
2022-08-11 15:30:41 - Mode 4: 1280 x 1024
2022-08-11 15:30:41 - Mode 5: 1400 x 1050
2022-08-11 15:30:41 - Mode 6: 1600 x 1200
2022-08-11 15:30:41 - Mode 7: 1280 x 960
2022-08-11 15:30:41 - Getting CPUID
2022-08-11 15:30:41 - Getting cache size
2022-08-11 15:30:41 - get_cache_size - Vendor ID: GenuineIntel Brand ID: Intel(R) Core(TM) i7-9700KF CPU @ 3.60GHz
2022-08-11 15:30:41 - L1 data cache: 32, 2, 8 [0x1C004121]
2022-08-11 15:30:41 - L1d t2 linesize 64 linepart 1 ways 8 sets 64, size 32KB
2022-08-11 15:30:41 - L1i t2 linesize 64 linepart 1 ways 8 sets 64, size 32KB
2022-08-11 15:30:41 - L2u t2 linesize 64 linepart 1 ways 4 sets 1024, size 256KB
2022-08-11 15:30:41 - L3u t16 linesize 64 linepart 1 ways 12 sets 16384, size 12288KB
2022-08-11 15:30:41 - L0 cache: 0 KB (1)
2022-08-11 15:30:41 - L0u t1 linesize 1 linepart 1 ways 1 sets 1, size 0KB
2022-08-11 15:30:41 - L1 instruction cache size: 4 x 32KB
2022-08-11 15:30:41 - L1 data cache size: 4 x 32KB
2022-08-11 15:30:41 - L2 cache size: 4 x 256KB
2022-08-11 15:30:41 - L3 cache size: 12288KB
2022-08-11 15:30:41 - Measuring CPU/cache/mem speed
2022-08-11 15:30:41 - hpet_init - Found RSDP. Version: 2 
2022-08-11 15:30:41 - hpet_init - Found XSDT. Entry Count: 31
2022-08-11 15:30:41 - hpet_init - Found ACPI table: FACP  Version: 6
2022-08-11 15:30:41 - hpet_init - Found ACPI table: APIC  Version: 3
2022-08-11 15:30:41 - hpet_init - Found ACPI table: FPDT  Version: 1
2022-08-11 15:30:41 - hpet_init - Found ACPI table: FIDT  Version: 1
2022-08-11 15:30:41 - hpet_init - Found ACPI table: MCFG  Version: 1
2022-08-11 15:30:41 - hpet_init - Found ACPI table: SSDT  Version: 1
2022-08-11 15:30:41 - hpet_init - Found ACPI table: SSDT  Version: 1
2022-08-11 15:30:41 - hpet_init - Found ACPI table: SSDT  Version: 2
2022-08-11 15:30:41 - hpet_init - Found ACPI table: SSDT  Version: 2
2022-08-11 15:30:41 - hpet_init - Found ACPI table: HPET  Version: 1
2022-08-11 15:30:41 - hpet_init - HPET base address: 0xFED00000
2022-08-11 15:30:41 - hpet_init - HPET gen cap: 0x27BC86B8086A701 (Period: 41666667fs)
2022-08-11 15:30:41 - hpet_init - HPET gen cfg: 0x1
2022-08-11 15:30:41 - hpet_init - main counter value (1): 561770828
2022-08-11 15:30:41 - hpet_init - main counter value (2): 561945462
2022-08-11 15:30:41 - cpuspeed_hpet - rdtsc instruction supported: 1
2022-08-11 15:30:41 - cpuspeed_hpet - HPET counter start: 562409502, HPET counter end: 563609501
2022-08-11 15:30:41 - cpuspeed_hpet - start TSC: 87039223952, end TSC: 87221072204 (difference: 181848252)
2022-08-11 15:30:41 - cpu_cache_speed - (Attempt 1) clock cycle (ms): 3636965
2022-08-11 15:30:41 - cpuspeed_hpet - rdtsc instruction supported: 1
2022-08-11 15:30:41 - cpuspeed_hpet - HPET counter start: 564311543, HPET counter end: 565511542
2022-08-11 15:30:41 - cpuspeed_hpet - start TSC: 87329871036, end TSC: 87511727146 (difference: 181856110)
2022-08-11 15:30:41 - cpu_cache_speed - (Attempt 2) clock cycle (ms): 3637122
2022-08-11 15:30:41 - cpuspeed_hpet - rdtsc instruction supported: 1
2022-08-11 15:30:41 - cpuspeed_hpet - HPET counter start: 566259944, HPET counter end: 567459943
2022-08-11 15:30:41 - cpuspeed_hpet - start TSC: 87627630458, end TSC: 87809490000 (difference: 181859542)
2022-08-11 15:30:41 - cpu_cache_speed - (Attempt 3) clock cycle (ms): 3637190
2022-08-11 15:30:41 - cpu_cache_speed - Using average of last 3 samples (3637190, 3637122, 3636965)
2022-08-11 15:30:41 - cpu_cache_speed - CPU speed: 3637.0MHz
2022-08-11 15:30:41 - cpu_cache_speed - measuring L1 cache speed at 0x38D01000 (32 KB)
2022-08-11 15:30:41 - cpu_cache_speed - L1 cache speed: 265496 MB/s
2022-08-11 15:30:41 - cpu_cache_speed - measuring L2 cache speed at 0x38CC9000 (256 KB)
2022-08-11 15:30:41 - cpu_cache_speed - L2 cache speed: 118204 MB/s
2022-08-11 15:30:41 - cpu_cache_speed - measuring L3 cache speed at 0x378DB000 (12288 KB)
2022-08-11 15:30:42 - cpu_cache_speed - L3 cache speed: 58596 MB/s
2022-08-11 15:30:42 - get_mem_speed - measuring mem speed at 0x2E90F000 (100864 KB)
2022-08-11 15:30:42 - get_mem_speed - mem speed: 20665 MB/s
2022-08-11 15:30:42 - cpu_cache_speed - Memory latency: 21.891 ns
2022-08-11 15:30:42 - Retrieving CPU MSR data
2022-08-11 15:30:42 - GetIntelArchitectureSpecificMSRInfo - CPU Intel(R) Core(TM) i7-9700KF CPU @ 3.60GHz: 6.158
2022-08-11 15:30:42 - GetIntelArchitectureSpecificMSRInfo - Nehalem et al detected
2022-08-11 15:30:43 - GetKabylakeFamilyMSRInfo_Static - MSR[0xCE] = 00080838F1012400
2022-08-11 15:30:43 - GetKabylakeFamilyMSRInfo_Static - MSR[0x1A2] = 0000000000640E00
2022-08-11 15:30:43 - GetKabylakeFamilyMSRInfo_Static - MSR[0x1AD] = 2E2E2E2F2F303031
2022-08-11 15:30:43 - IsIntelTurboSupported - CPUID[0x6][EAX] = 000027F7
2022-08-11 15:30:43 - DisableTurboMode - MSR[1A0] = 0000000000850089
2022-08-11 15:30:43 - DisableTurboMode - New MSR[1A0] = 0000004000850089
2022-08-11 15:30:43 - GetIntelArchitectureSpecificMSRInfo - Turbo disabled
2022-08-11 15:30:43 - IsIntel_PerfMon_Supported - CPUID[0xA][EDX] = 00000603
2022-08-11 15:30:43 - GetIntelCPUMaxSpeed_CPU_CLK_UNHALTED - CPUID[0xA][EDX] = 00000603
2022-08-11 15:30:43 - GetIntelCPUMaxSpeed_CPU_CLK_UNHALTED - MSR[0x38F] = 00000000000000FF
2022-08-11 15:30:43 - GetIntelCPUMaxSpeed_CPU_CLK_UNHALTED - MSR[0x38D] = 0000000000000000
2022-08-11 15:30:43 - GetIntelCPUMaxSpeed_CPU_CLK_UNHALTED - MSR[0x199] = 0000000000002400
2022-08-11 15:30:43 - GetIntelCPUMaxSpeed_CPU_CLK_UNHALTED - MSR[0x198] = 000021B200002400
2022-08-11 15:30:43 - GetIntelCPUMaxSpeed_CPU_CLK_UNHALTED - high perf counter freq = 3637092000
2022-08-11 15:30:44 - GetIntelCPUMaxSpeed_CPU_CLK_UNHALTED - time in ns = 594524423
2022-08-11 15:30:44 - GetIntelCPUMaxSpeed_CPU_CLK_UNHALTED - FreqCore in KHz = 3637091, FreqRef in KHz = 3637091, Ratio = 100
2022-08-11 15:30:44 - GetIntelCPUMaxSpeed_CPU_CLK_UNHALTED - CPUID[0xA][EDX] = 00000603
2022-08-11 15:30:44 - GetIntelCPUMaxSpeed_CPU_CLK_UNHALTED - MSR[0x38F] = 00000000000000FF
2022-08-11 15:30:44 - GetIntelCPUMaxSpeed_CPU_CLK_UNHALTED - MSR[0x38D] = 0000000000000000
2022-08-11 15:30:44 - GetIntelCPUMaxSpeed_CPU_CLK_UNHALTED - MSR[0x199] = 0000000000002400
2022-08-11 15:30:44 - GetIntelCPUMaxSpeed_CPU_CLK_UNHALTED - MSR[0x198] = 000021DE00002400
2022-08-11 15:30:44 - GetIntelCPUMaxSpeed_CPU_CLK_UNHALTED - high perf counter freq = 3637092000
2022-08-11 15:30:45 - GetIntelCPUMaxSpeed_CPU_CLK_UNHALTED - time in ns = 594084129
2022-08-11 15:30:45 - GetIntelCPUMaxSpeed_CPU_CLK_UNHALTED - FreqCore in KHz = 3637092, FreqRef in KHz = 3637091, Ratio = 100
2022-08-11 15:30:45 - GetIntelArchitectureSpecificMSRInfo - MaxRatio = 100
2022-08-11 15:30:45 - GetIntelArchitectureSpecificMSRInfo - Mult = 3600
2022-08-11 15:30:45 - GetIntelArchitectureSpecificMSRInfo - raw_freq_cpu = 3637080
2022-08-11 15:30:45 - EnableTurboMode - MSR[1A0] = 0000004000850089
2022-08-11 15:30:45 - EnableTurboMode - New MSR[1A0] = 0000000000850089
2022-08-11 15:30:45 - EnableTurboMode - MSR[0x198] = 00002B7100002E00 (Current multiplier: 46)
2022-08-11 15:30:45 - EnableTurboMode - MSR[0x199] = 0000000000002400 (Target multiplier: 36, Max1CTurbo: 49)
2022-08-11 15:30:45 - EnableTurboMode - Setting MSR[0x199] to 0000000000003100
2022-08-11 15:30:45 - EnableTurboMode - New MSR[0x199] = 0000000000003100 (Target multiplier: 49)
2022-08-11 15:30:45 - GetIntelArchitectureSpecificMSRInfo - TargetRatio = 133
2022-08-11 15:30:45 - IsIntel_PerfMon_Supported - CPUID[0xA][EDX] = 00000603
2022-08-11 15:30:45 - GetIntelCPUMaxSpeed_CPU_CLK_UNHALTED - CPUID[0xA][EDX] = 00000603
2022-08-11 15:30:45 - GetIntelCPUMaxSpeed_CPU_CLK_UNHALTED - MSR[0x38F] = 00000000000000FF
2022-08-11 15:30:45 - GetIntelCPUMaxSpeed_CPU_CLK_UNHALTED - MSR[0x38D] = 0000000000000000
2022-08-11 15:30:45 - GetIntelCPUMaxSpeed_CPU_CLK_UNHALTED - MSR[0x199] = 0000000000003100
2022-08-11 15:30:45 - GetIntelCPUMaxSpeed_CPU_CLK_UNHALTED - MSR[0x198] = 00002B9000002E00
2022-08-11 15:30:45 - GetIntelCPUMaxSpeed_CPU_CLK_UNHALTED - high perf counter freq = 3637092000
2022-08-11 15:30:46 - GetIntelCPUMaxSpeed_CPU_CLK_UNHALTED - time in ns = 464897532
2022-08-11 15:30:46 - GetIntelCPUMaxSpeed_CPU_CLK_UNHALTED - FreqCore in KHz = 4647395, FreqRef in KHz = 3637092, Ratio = 127
2022-08-11 15:30:47 - GetIntelCPUMaxSpeed_CPU_CLK_UNHALTED - time in ns = 464181242
2022-08-11 15:30:47 - GetIntelCPUMaxSpeed_CPU_CLK_UNHALTED - FreqCore in KHz = 4647395, FreqRef in KHz = 3637092, Ratio = 127
2022-08-11 15:30:47 - GetIntelArchitectureSpecificMSRInfo - MaxTurboRatio = 127
2022-08-11 15:30:47 - GetIntelArchitectureSpecificMSRInfo - TurboMult = 4572
2022-08-11 15:30:47 - GetIntelArchitectureSpecificMSRInfo - new TurboMult = 4652
2022-08-11 15:30:47 - GetIntelArchitectureSpecificMSRInfo - CPUSpeedTurbo = 4699915
2022-08-11 15:30:47 - GetIntelArchitectureSpecificMSRInfo - CPUSpeedTurboTheoreticalMax = 4950470
2022-08-11 15:30:47 - GetIntelArchitectureSpecificMSRInfo - Freq: 3637080KHz (Ratio: 3600, ExtClk: 101030KHz), Turbo: 4699915KHz, (Ratio: 4652, ExtClk: 0KHz) (Theoretical max: 4950470KHz)
2022-08-11 15:30:47 - Getting memory size
2022-08-11 15:30:47 - 0x000000000000 - 0x000000057FFF (352KB) {Free Memory}
2022-08-11 15:30:47 - 0x000000058000 - 0x000000058FFF (4KB) {Reserved Memory}
2022-08-11 15:30:47 - 0x000000059000 - 0x00000009DFFF (276KB) {Free Memory}
2022-08-11 15:30:47 - 0x00000009E000 - 0x00000009FFFF (8KB) {Reserved Memory}
2022-08-11 15:30:47 - 0x000000100000 - 0x000026D73FFF (620MB) {Free Memory}
2022-08-11 15:30:47 - 0x000026D74000 - 0x000026DB3FFF (256KB) {Boot Services Data}
2022-08-11 15:30:47 - 0x000026DB4000 - 0x000034B8EFFF (221MB) {Free Memory}
2022-08-11 15:30:47 - 0x000034B8F000 - 0x000034D69FFF (1900KB) {Loader Code}
2022-08-11 15:30:47 - 0x000034D6A000 - 0x00003506BFFF (3MB) {Boot Services Data}
2022-08-11 15:30:47 - 0x00003506C000 - 0x000035086FFF (108KB) {Boot Services Code}
2022-08-11 15:30:47 - 0x000035087000 - 0x0000350B2FFF (176KB) {Boot Services Data}
2022-08-11 15:30:47 - 0x0000350B3000 - 0x0000350B4FFF (8KB) {Boot Services Code}
2022-08-11 15:30:47 - 0x0000350B5000 - 0x000036BEAFFF (27MB) {Boot Services Data}
2022-08-11 15:30:47 - 0x000036BEB000 - 0x000036BF5FFF (44KB) {Boot Services Code}
2022-08-11 15:30:47 - 0x000036BF6000 - 0x000036C1AFFF (148KB) {Boot Services Data}
2022-08-11 15:30:47 - 0x000036C1B000 - 0x000036C2AFFF (64KB) {Boot Services Code}
2022-08-11 15:30:47 - 0x000036C2B000 - 0x000036C4BFFF (132KB) {Boot Services Data}
2022-08-11 15:30:47 - 0x000036C4C000 - 0x000036C56FFF (44KB) {Boot Services Code}
2022-08-11 15:30:47 - 0x000036C57000 - 0x000036C57FFF (4KB) {ACPI Non-volatile}
2022-08-11 15:30:47 - 0x000036C58000 - 0x000036C58FFF (4KB) {Runtime Services Data}
2022-08-11 15:30:47 - 0x000036C59000 - 0x000036C59FFF (4KB) {Boot Services Data}
2022-08-11 15:30:47 - 0x000036C5A000 - 0x000036C7BFFF (136KB) {Boot Services Code}
2022-08-11 15:30:47 - 0x000036C7C000 - 0x000036CFCFFF (516KB) {Boot Services Data}
2022-08-11 15:30:47 - 0x000036CFD000 - 0x000036D18FFF (112KB) {Boot Services Code}
2022-08-11 15:30:47 - 0x000036D19000 - 0x000036D28FFF (64KB) {Boot Services Data}
2022-08-11 15:30:48 - 0x000036D29000 - 0x000036D2AFFF (8KB) {Boot Services Code}
2022-08-11 15:30:48 - 0x000036D2B000 - 0x000036D42FFF (96KB) {Boot Services Data}
2022-08-11 15:30:48 - 0x000036D43000 - 0x000036D63FFF (132KB) {Boot Services Code}
2022-08-11 15:30:48 - 0x000036D64000 - 0x0000384DAFFF (23MB) {Free Memory}
2022-08-11 15:30:48 - 0x0000384DB000 - 0x00003D4A3FFF (79MB) {Boot Services Data}
2022-08-11 15:30:48 - 0x00003D4A4000 - 0x00003D577FFF (848KB) {Free Memory}
2022-08-11 15:30:48 - 0x00003D578000 - 0x00003DF43FFF (9MB) {Boot Services Code}
2022-08-11 15:30:48 - 0x00003DF44000 - 0x00003E3E4FFF (4MB) {Reserved Memory}
2022-08-11 15:30:48 - 0x00003E3E5000 - 0x00003E41BFFF (220KB) {ACPI Tables}
2022-08-11 15:30:48 - 0x00003E41C000 - 0x00003E4A2FFF (540KB) {ACPI Non-volatile}
2022-08-11 15:30:48 - 0x00003E4A3000 - 0x00003EE40FFF (9MB) {Runtime Services Data}
2022-08-11 15:30:48 - 0x00003EE41000 - 0x00003EFFEFFF (1784KB) {Runtime Services Code}
2022-08-11 15:30:48 - 0x00003EFFF000 - 0x00003EFFFFFF (4KB) {Boot Services Data}
2022-08-11 15:30:48 - 0x000100000000 - 0x0008BEFFFFFF (31728MB) {Free Memory}
2022-08-11 15:30:48 - 0x0000000A0000 - 0x0000000FFFFF (384KB) {Reserved Memory}
2022-08-11 15:30:48 - 0x00003F000000 - 0x00003FFFFFFF (16MB) {Reserved Memory}
2022-08-11 15:30:48 - 0x0000F8000000 - 0x0000FBFFFFFF (64MB) {OS Memory-mapped IO}
2022-08-11 15:30:48 - 0x0000FE000000 - 0x0000FE010FFF (68KB) {OS Memory-mapped IO}
2022-08-11 15:30:48 - 0x0000FEC00000 - 0x0000FEC00FFF (4KB) {OS Memory-mapped IO}
2022-08-11 15:30:48 - 0x0000FED00000 - 0x0000FED00FFF (4KB) {OS Memory-mapped IO}
2022-08-11 15:30:48 - 0x0000FEE00000 - 0x0000FEE00FFF (4KB) {OS Memory-mapped IO}
2022-08-11 15:30:48 - 0x0000FF000000 - 0x0000FFFFFFFF (16MB) {OS Memory-mapped IO}
2022-08-11 15:30:48 - 
